user_id,yearly_income_person,txn_year,txn_average
114,37947.0,2016,62.8410599078341
114,37947.0,2017,74.30540540540541
114,37947.0,2018,57.48873096446701
114,37947.0,2019,53.64095693779904
114,37947.0,2020,31.00875
116,61850.0,2020,65.89277777777778
117,40314.0,2020,48.223125
118,37968.0,2020,54.384646464646465
120,95945.0,2007,91.19580152671756
120,95945.0,2008,107.17335373317015
120,95945.0,2009,114.19166666666666
120,95945.0,2010,111.61721141374838
120,95945.0,2011,114.42224310776942
120,95945.0,2012,101.92956413449565
120,95945.0,2013,92.13674193548387
122,65573.0,2002,31.695988083416086
122,65573.0,2003,31.387629566694986
122,65573.0,2004,33.36759965337955
122,65573.0,2005,30.806833166833165
122,65573.0,2006,33.82279411764706
122,65573.0,2007,26.6631684981685
122,65573.0,2008,29.271422121896162
122,65573.0,2009,46.95845454545455
122,65573.0,2010,43.55778723404255
122,65573.0,2011,41.411148225469724
122,65573.0,2012,40.22297008547008
122,65573.0,2013,44.79203629032258
122,65573.0,2014,40.96950199203187
122,65573.0,2015,35.41044315992293
122,65573.0,2016,37.36144602851324
122,65573.0,2017,44.69665178571428
122,65573.0,2018,36.768890977443604
122,65573.0,2019,45.156615720524016
122,65573.0,2020,26.644915254237286
123,48609.0,2010,80.02955056179775
123,48609.0,2011,67.08342151675485
123,48609.0,2012,73.07291366906475
123,48609.0,2013,73.08529411764707
123,48609.0,2014,74.37428294573643
123,48609.0,2015,66.55351503759398
123,48609.0,2016,78.6093670886076
123,48609.0,2017,70.51104882459313
123,48609.0,2018,71.71987108655617
123,48609.0,2019,80.44137291280148
123,48609.0,2020,63.6275
124,25723.0,2003,44.65913357400722
124,25723.0,2004,45.15291779584462
124,25723.0,2005,48.80570247933885
124,25723.0,2006,48.94974550898203
124,25723.0,2007,49.211911421911424
124,25723.0,2008,51.64747203579418
124,25723.0,2009,50.430522875817
124,25723.0,2010,49.35029411764706
124,25723.0,2011,47.76812933025404
124,25723.0,2012,51.83618181818182
124,25723.0,2013,47.77391578947368
124,25723.0,2014,48.513333333333335
124,25723.0,2015,46.91723790322581
124,25723.0,2016,47.22551578947368
124,25723.0,2017,49.497714884696016
124,25723.0,2018,47.00638826185102
124,25723.0,2019,47.81652680652681
124,25723.0,2020,44.24821917808219
128,22556.0,2011,36.67626344086021
128,22556.0,2012,31.100483516483514
128,22556.0,2013,29.591363636363635
128,22556.0,2014,31.348747346072187
128,22556.0,2015,33.479913419913416
128,22556.0,2016,33.87554298642534
128,22556.0,2017,31.40527162977867
128,22556.0,2018,34.836293859649125
128,22556.0,2019,32.700315315315315
128,22556.0,2020,28.75
130,95348.0,2020,72.63658823529413
133,41543.0,2019,220.18
133,41543.0,2020,31.82125
134,30198.0,2000,62.513939393939395
134,30198.0,2007,62.150000000000006
136,61646.0,2008,140.89333333333332
136,61646.0,2009,100.15927335640139
136,61646.0,2010,103.73170807453417
136,61646.0,2011,106.50432885906041
136,61646.0,2012,108.04430232558138
136,61646.0,2013,92.76856209150327
136,61646.0,2014,89.20473684210526
136,61646.0,2015,103.4966
136,61646.0,2016,97.47653333333334
136,61646.0,2017,101.44003194888178
136,61646.0,2018,96.35756232686981
136,61646.0,2019,108.9723745819398
136,61646.0,2020,99.03119047619049
137,67643.0,2001,71.9155707762557
137,67643.0,2002,76.87078703703703
137,67643.0,2003,74.30529862174579
137,67643.0,2004,68.08733333333333
137,67643.0,2007,75.91267326732674
137,67643.0,2008,72.49073089700997
137,67643.0,2009,80.93738304093567
137,67643.0,2010,72.85310810810812
137,67643.0,2011,80.37343085106383
137,67643.0,2012,78.00136490250696
137,67643.0,2013,83.1392
137,67643.0,2014,75.76211796246649
137,67643.0,2015,80.60391608391609
137,67643.0,2016,90.42970027247955
137,67643.0,2017,74.5593409090909
137,67643.0,2018,84.09959119496855
137,67643.0,2019,74.40792307692308
137,67643.0,2020,76.80877192982457
138,22650.0,2005,42.95518072289157
138,22650.0,2006,42.1969416498994
138,22650.0,2007,41.691757990867586
138,22650.0,2008,40.65363288718929
138,22650.0,2009,43.988916155419226
138,22650.0,2010,41.11757261410788
138,22650.0,2011,39.72716165413534
138,22650.0,2012,42.75622504537205
138,22650.0,2013,44.19164021164021
138,22650.0,2014,52.50969178082192
138,22650.0,2015,47.12832740213523
138,22650.0,2016,45.83224832214765
138,22650.0,2017,50.03724077328646
138,22650.0,2018,47.547406082289804
138,22650.0,2019,52.64276041666667
138,22650.0,2020,52.33119047619047
139,30288.0,1995,975.4
139,30288.0,1996,41.288232758620694
139,30288.0,1997,43.00236763236764
139,30288.0,1998,40.071706349206345
139,30288.0,1999,40.68149087221095
139,30288.0,2000,40.804403846153846
139,30288.0,2001,39.66304305283757
139,30288.0,2002,41.527251828631144
139,30288.0,2003,39.2669898989899
139,30288.0,2004,40.33363457760314
139,30288.0,2005,40.332855711422845
139,30288.0,2006,38.82974308300395
139,30288.0,2007,40.94016376663255
139,30288.0,2008,38.8697592778335
139,30288.0,2009,38.41316863587541
139,30288.0,2010,45.56380503144654
139,30288.0,2011,40.031965923984274
139,30288.0,2012,36.0951832460733
139,30288.0,2013,35.85519469759735
139,30288.0,2014,34.51766966475879
139,30288.0,2015,33.595397727272726
139,30288.0,2016,35.30142348754449
139,30288.0,2017,37.89542190305207
139,30288.0,2018,34.056765475152574
139,30288.0,2019,36.773115487914055
139,30288.0,2020,33.86739795918368
140,47213.0,2006,77.48610285714285
140,47213.0,2007,84.3634179357022
140,47213.0,2008,85.33603361344538
140,47213.0,2009,83.2826731078905
140,47213.0,2010,84.05804701627486
140,47213.0,2011,86.8156120826709
140,47213.0,2012,81.27886402753872
140,47213.0,2013,83.29805071315373
140,47213.0,2014,82.68870106761567
140,47213.0,2015,82.74003129890454
140,47213.0,2016,81.65237785016286
140,47213.0,2017,79.86638095238095
140,47213.0,2018,57.804305949008494
140,47213.0,2019,48.47656862745098
140,47213.0,2020,69.30619047619048
141,28215.0,2020,63.257948717948715
143,28489.0,2006,69.40945454545455
143,28489.0,2007,71.91000000000001
143,28489.0,2008,70.63174193548387
143,28489.0,2009,82.34309859154929
143,28489.0,2010,63.78260869565217
143,28489.0,2011,63.21489208633094
143,28489.0,2012,69.07631944444444
143,28489.0,2013,59.77985611510791
143,28489.0,2014,62.13437086092715
143,28489.0,2015,74.58702290076336
143,28489.0,2016,85.0831690140845
143,28489.0,2017,68.7967469879518
143,28489.0,2018,67.9885401459854
143,28489.0,2019,77.90675496688742
143,28489.0,2020,55.09136363636364
144,81048.0,2004,101.15065312046444
144,81048.0,2005,102.45747311827957
144,81048.0,2006,102.51708847736626
144,81048.0,2007,91.2761554192229
144,81048.0,2008,94.82037313432835
144,81048.0,2009,100.69975321888411
144,81048.0,2010,99.09047738693468
145,47263.0,2020,58.715
146,33816.0,2020,30.665723684210523
148,29494.0,2002,53.979893617021276
148,29494.0,2003,57.39376
148,29494.0,2004,58.05719491525424
148,29494.0,2005,56.44986829727187
148,29494.0,2006,58.78027867095391
148,29494.0,2007,57.59900643974241
148,29494.0,2008,56.18973073351903
148,29494.0,2009,62.053281972265026
148,29494.0,2010,74.19223642172524
148,29494.0,2013,68.81280777537798
148,29494.0,2014,72.51976138828634
148,29494.0,2015,68.80028806584363
148,29494.0,2016,68.93216049382715
148,29494.0,2017,70.91059590316573
148,29494.0,2018,70.03270661157025
148,29494.0,2019,67.65965442764579
148,29494.0,2020,64.21098591549296
149,70554.0,2012,66.92264367816091
149,70554.0,2013,82.49849019607844
149,70554.0,2014,75.43910638297872
149,70554.0,2015,76.30248995983936
149,70554.0,2016,72.98596194503172
149,70554.0,2017,68.01937625754526
149,70554.0,2018,69.90508583690988
149,70554.0,2019,63.39442696629214
149,70554.0,2020,56.619294117647065
150,33686.0,2001,70.12206081081081
150,33686.0,2002,53.36231124807396
150,33686.0,2003,51.93120895522389
150,33686.0,2004,57.22571209800919
150,33686.0,2005,56.51077259475218
150,33686.0,2006,51.3981616481775
150,33686.0,2007,53.04790393013101
150,33686.0,2008,49.97466101694915
150,33686.0,2009,50.86695278969957
150,33686.0,2010,57.89464114832536
150,33686.0,2011,55.75390048154093
150,33686.0,2012,53.356380952380945
150,33686.0,2013,57.770673813169985
150,33686.0,2014,51.864238026124816
150,33686.0,2015,56.2486283891547
150,33686.0,2016,56.04911764705883
151,57732.0,1999,52.60416047548291
151,57732.0,2000,55.87426315789473
151,57732.0,2001,52.07532028469751
151,57732.0,2002,50.81875886524823
151,57732.0,2003,53.31161803713528
151,57732.0,2004,46.670478380864765
151,57732.0,2005,45.95735243055556
151,57732.0,2006,53.785773305084746
151,57732.0,2007,69.35770554493308
151,57732.0,2008,65.14907721280603
151,57732.0,2009,56.471744840525325
151,57732.0,2010,69.88137339055794
151,57732.0,2011,68.10179389312977
151,57732.0,2012,53.8941054613936
151,57732.0,2013,65.03183712121212
151,57732.0,2014,63.13905222437137
151,57732.0,2015,58.02129662522203
151,57732.0,2016,61.515157116451014
151,57732.0,2017,61.467948243992616
151,57732.0,2018,58.842197392923644
151,57732.0,2019,65.3668093385214
151,57732.0,2020,54.429743589743595
152,21879.0,2020,42.571875
155,42617.0,2020,91.29409090909091
156,46031.0,2002,484.155
156,46031.0,2003,38.335922330097084
156,46031.0,2004,39.00835135135135
156,46031.0,2005,35.88284057971014
156,46031.0,2006,37.42416373239436
156,46031.0,2007,37.20322262118492
156,46031.0,2008,36.67844052863436
156,46031.0,2009,37.533308341143396
156,46031.0,2010,37.89179513184584
156,46031.0,2011,40.11695481335953
156,46031.0,2012,39.00816443594646
156,46031.0,2013,43.2165
156,46031.0,2014,43.21163732394366
156,46031.0,2015,42.528051001821495
156,46031.0,2016,36.6931123388582
156,46031.0,2017,43.90830155979203
156,46031.0,2018,40.836290909090906
156,46031.0,2019,36.26869863013698
156,46031.0,2020,40.189375
159,38972.0,2009,103.43714285714286
159,38972.0,2010,109.7106106870229
159,38972.0,2011,92.5428
159,38972.0,2012,91.60681481481481
159,38972.0,2013,80.69358974358974
159,38972.0,2014,95.36841726618704
159,38972.0,2015,87.30666666666666
159,38972.0,2016,93.9322794117647
159,38972.0,2017,109.6640625
159,38972.0,2018,85.16128787878787
159,38972.0,2019,72.77851648351648
159,38972.0,2020,65.71545454545455
161,82295.0,2006,190.90759999999997
161,82295.0,2007,111.42578787878789
161,82295.0,2008,107.20800000000001
161,82295.0,2009,87.16991228070175
161,82295.0,2010,93.22806853582554
161,82295.0,2011,101.85701639344262
161,82295.0,2012,117.16772853185596
161,82295.0,2013,120.60335078534033
161,82295.0,2014,101.64913513513514
161,82295.0,2015,110.67439393939394
161,82295.0,2016,94.13189504373179
161,82295.0,2017,98.09226130653266
161,82295.0,2018,112.24598240469207
161,82295.0,2019,121.89968208092486
161,82295.0,2020,90.7389090909091
162,25748.0,2008,40.63685810810811
162,25748.0,2009,36.538246913580245
162,25748.0,2010,38.984817987152034
162,25748.0,2011,35.95033057851239
162,25748.0,2012,33.34480984340045
162,25748.0,2013,35.13473794549267
162,25748.0,2014,35.63969758064516
162,25748.0,2015,42.519321663019696
162,25748.0,2016,37.46767441860465
163,27861.0,2004,58.089700598802395
163,27861.0,2005,50.32143283582089
163,27861.0,2006,63.87405940594059
163,27861.0,2007,64.74619469026548
163,27861.0,2008,49.72492753623188
163,27861.0,2009,59.17154545454545
163,27861.0,2010,62.17469565217392
163,27861.0,2011,52.09864864864865
163,27861.0,2012,60.45815789473684
163,27861.0,2013,56.325210084033614
163,27861.0,2014,55.62576
163,27861.0,2015,52.876176470588234
163,27861.0,2016,62.47834586466165
163,27861.0,2017,57.6275
163,27861.0,2018,68.07776859504132
163,27861.0,2019,62.48645833333333
163,27861.0,2020,43.84931034482759
164,48561.0,2020,43.45882352941176
165,38999.0,2007,54.58146198830409
165,38999.0,2008,46.770736842105265
165,38999.0,2009,40.019617486338795
165,38999.0,2010,37.72591133004926
165,38999.0,2011,50.28719298245614
165,38999.0,2012,55.606759776536315
165,38999.0,2013,47.053316582914576
165,38999.0,2014,41.179476190476194
165,38999.0,2015,44.505589743589745
165,38999.0,2016,43.788867924528304
165,38999.0,2017,38.42170984455959
165,38999.0,2018,49.29390243902439
165,38999.0,2019,48.84013953488372
165,38999.0,2020,74.90717948717949
166,33112.0,2016,826.0
166,33112.0,2017,47.02022964509394
166,33112.0,2018,43.62760299625468
166,33112.0,2019,46.186632124352336
169,47234.0,2020,63.18966666666667
170,35142.0,2006,89.61055555555555
170,35142.0,2007,89.18895454545455
170,35142.0,2008,70.68353773584906
170,35142.0,2009,74.75975
170,35142.0,2010,101.32352112676057
170,35142.0,2011,79.44220588235295
170,35142.0,2012,85.17954337899543
170,35142.0,2013,69.91158974358974
170,35142.0,2014,68.9696170212766
170,35142.0,2015,59.3125352112676
170,35142.0,2016,70.84009174311926
170,35142.0,2017,68.76769565217391
170,35142.0,2018,85.4737037037037
170,35142.0,2019,94.1396052631579
170,35142.0,2020,62.22275
171,30721.0,2010,40.816250000000004
171,30721.0,2011,63.947387096774186
171,30721.0,2012,68.40182432432432
171,30721.0,2013,58.0957223796034
171,30721.0,2014,71.44691082802548
171,30721.0,2015,58.47216300940438
171,30721.0,2016,66.71847305389223
171,30721.0,2017,62.06326388888889
172,58846.0,2007,58.29416216216216
172,58846.0,2008,53.37501796407186
172,58846.0,2009,55.48840277777778
172,58846.0,2010,56.653169642857144
172,58846.0,2011,52.52296060991105
172,58846.0,2012,51.766099881093936
172,58846.0,2013,54.583894117647056
172,58846.0,2014,58.38652412280702
172,58846.0,2015,52.49977886977887
172,58846.0,2016,56.716750313676286
172,58846.0,2017,55.32530201342282
172,58846.0,2018,52.10947916666666
172,58846.0,2019,56.31199762187872
172,58846.0,2020,56.17343949044586
173,39069.0,2020,48.70444444444445
175,22312.0,2014,51.16300884955752
175,22312.0,2015,37.63229074889868
175,22312.0,2016,67.23191111111112
175,22312.0,2017,36.27482490272373
175,22312.0,2018,35.50703557312253
175,22312.0,2019,43.624156862745096
175,22312.0,2020,35.57030303030304
176,36388.0,2010,68.23133663366336
176,36388.0,2011,56.020476190476195
176,36388.0,2012,58.34660447761194
176,36388.0,2013,51.25705696202532
176,36388.0,2014,56.81011029411765
176,36388.0,2015,55.67414893617021
176,36388.0,2016,53.39393220338983
176,36388.0,2017,54.19307692307693
176,36388.0,2018,55.97040441176471
176,36388.0,2019,49.45584158415842
176,36388.0,2020,51.7056
178,38615.0,2000,157.97
178,38615.0,2001,80.11111650485437
178,38615.0,2002,79.06100543478261
178,38615.0,2003,75.52476426799008
178,38615.0,2004,74.4591495601173
178,38615.0,2005,73.40002849002849
178,38615.0,2006,75.11999999999999
178,38615.0,2007,78.3537203166227
178,38615.0,2008,103.5328729281768
178,38615.0,2009,91.93933701657458
178,38615.0,2010,94.47483516483516
178,38615.0,2011,87.4711794871795
178,38615.0,2012,96.46470588235294
178,38615.0,2013,90.66618279569893
178,38615.0,2014,86.05972527472528
178,38615.0,2015,83.35937198067633
178,38615.0,2016,84.18570707070707
178,38615.0,2017,90.51881355932203
178,38615.0,2018,85.19815384615384
178,38615.0,2019,86.54902564102565
178,38615.0,2020,69.38611111111112
179,28229.0,2016,75.05927272727273
179,28229.0,2017,79.69543689320388
179,28229.0,2018,68.69647435897436
179,28229.0,2019,77.93029629629629
179,28229.0,2020,82.95777777777778
180,50232.0,2008,58.851687242798356
180,50232.0,2009,67.8766129032258
180,50232.0,2010,60.183097643097646
180,50232.0,2011,52.82032846715329
180,50232.0,2012,66.3793559322034
180,50232.0,2013,64.27071428571428
180,50232.0,2014,75.18775577557756
180,50232.0,2015,62.14015384615385
182,52308.0,2005,72.92228310502283
182,52308.0,2006,68.04462068965518
182,52308.0,2007,72.29403755868545
182,52308.0,2008,71.15166666666667
182,52308.0,2009,69.46091334894614
182,52308.0,2010,78.85615894039735
182,52308.0,2011,69.78527131782946
182,52308.0,2012,73.98705314009662
182,52308.0,2013,71.22971896955504
182,52308.0,2014,69.12469907407407
182,52308.0,2015,67.721536643026
182,52308.0,2016,71.45527149321266
182,52308.0,2017,70.27448877805486
182,52308.0,2018,78.05383908045977
182,52308.0,2019,68.86816176470587
182,52308.0,2020,73.3658695652174
184,21154.0,2000,52.01630952380952
184,21154.0,2001,54.586728110599076
184,21154.0,2002,51.2724132231405
184,21154.0,2003,55.5972934973638
184,21154.0,2004,49.174359400998334
184,21154.0,2005,52.81955595026643
184,21154.0,2006,59.930376106194686
184,21154.0,2007,62.825057034220535
184,21154.0,2008,61.529886363636365
184,21154.0,2009,51.8415523465704
184,21154.0,2010,57.21524305555556
184,21154.0,2011,66.98954225352112
184,21154.0,2012,57.27505976095618
184,21154.0,2013,54.40766550522648
184,21154.0,2014,61.99702508960573
184,21154.0,2015,70.24424242424243
184,21154.0,2016,61.89333333333333
184,21154.0,2017,71.23517730496454
184,21154.0,2018,79.68041666666666
184,21154.0,2019,63.58821862348179
184,21154.0,2020,46.494
185,52186.0,2010,92.02295774647888
185,52186.0,2011,92.40622641509434
185,52186.0,2012,108.85336363636364
185,52186.0,2013,124.70129186602871
185,52186.0,2014,100.88989473684211
185,52186.0,2015,124.88312796208531
185,52186.0,2016,114.60726457399102
185,52186.0,2017,111.0963404255319
185,52186.0,2018,116.49683168316832
185,52186.0,2019,101.21277056277057
185,52186.0,2020,102.47466666666666
187,79870.0,1999,57.833773584905664
187,79870.0,2000,57.33875498802874
187,79870.0,2001,58.72850340136055
187,79870.0,2002,58.00533996683251
187,79870.0,2003,54.21822622107969
187,79870.0,2004,58.690667229729726
187,79870.0,2005,58.8800826446281
187,79870.0,2006,60.44525535420098
187,79870.0,2007,66.21660986547086
187,79870.0,2008,66.4458070025619
187,79870.0,2009,72.8160312243221
187,79870.0,2010,63.16692573402418
